"h_country","nameOfAggr","year","quarter","subGroup","subGroupVal","C_Value","h_name","QI","YQ","isAngelKPI","aggFunc","Value","data_Pts","data_missing","isKPI","pct_missing","isYearAgg","isCountryAgg","qual4Diamond","qual4Stroke Ready","qual4Gold","qual4Platinum","qual4NA","MedianGeg_C","diffFromC","CSoAboveCountry","CSoAboveDiamond","CSoAbovePlatinum","CSoAboveGold","is1stgeqC","is1stGold","is1stPlat","is1stDiam"
"Over rainbow","door_to_needle",2019,"Q3","prenotification",NA,20,"Hope","door_to_needle","2019 Q3",FALSE,"median",20,42,0,TRUE,0,FALSE,FALSE,0,0,0,0,1,1,0,2,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"Q3","imaging_done","FALSE",NA,"Hope","door_to_needle","2019 Q3",FALSE,"median",NA,0,0,TRUE,0,FALSE,FALSE,0,0,0,0,1,NA,NA,2,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"Q3","imaging_done","TRUE",20,"Hope","door_to_needle","2019 Q3",FALSE,"median",20,42,0,TRUE,0,FALSE,FALSE,0,0,0,0,1,1,0,3,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"Q3","stroke_type","ischemic",20,"Hope","door_to_needle","2019 Q3",FALSE,"median",20,42,0,TRUE,0,FALSE,FALSE,0,0,0,0,1,1,0,4,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"Q3","gender","female",20,"Hope","door_to_needle","2019 Q3",FALSE,"median",20,17,0,TRUE,0,FALSE,FALSE,0,0,0,0,1,1,0,5,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"Q3","gender","male",17.5,"Hope","door_to_needle","2019 Q3",FALSE,"median",20,25,0,TRUE,0,FALSE,FALSE,0,0,0,0,1,1,2.5,6,12,12,12,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"Q4",NA,NA,90.4,"Hope","door_to_needle","2019 Q4",TRUE,"pct",86.4,44,0,TRUE,0,FALSE,FALSE,1,0,0,0,0,0,-4,0,1,1,1,0,0,0,1
"Over rainbow","dnt_leq_60",2019,"Q4","prenotification",NA,90.4,"Hope","door_to_needle","2019 Q4",TRUE,"pct",86.4,44,0,TRUE,0,FALSE,FALSE,1,0,0,0,0,0,-4,0,2,2,2,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"Q4","imaging_done","FALSE",NA,"Hope","door_to_needle","2019 Q4",TRUE,"pct",NA,0,0,TRUE,0,FALSE,FALSE,0,1,0,0,0,NA,NA,0,2,2,2,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"Q4","imaging_done","TRUE",90.4,"Hope","door_to_needle","2019 Q4",TRUE,"pct",86.4,44,0,TRUE,0,FALSE,FALSE,1,0,0,0,0,0,-4,0,3,3,3,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"Q4","imaging_done",NA,NA,"Hope","door_to_needle","2019 Q4",TRUE,"pct",NA,0,0,TRUE,0,FALSE,FALSE,0,1,0,0,0,NA,NA,0,3,3,3,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"Q4","stroke_type","cerebral venous thrombosis",NA,"Hope","door_to_needle","2019 Q4",TRUE,"pct",NA,0,0,TRUE,0,FALSE,FALSE,0,1,0,0,0,NA,NA,0,3,3,3,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"Q4","stroke_type","intracerebral hemorrhage",NA,"Hope","door_to_needle","2019 Q4",TRUE,"pct",NA,0,0,TRUE,0,FALSE,FALSE,0,1,0,0,0,NA,NA,0,3,3,3,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"Q4","stroke_type","ischemic",90.4,"Hope","door_to_needle","2019 Q4",TRUE,"pct",86.4,44,0,TRUE,0,FALSE,FALSE,1,0,0,0,0,0,-4,0,4,4,4,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"Q4","stroke_type","stroke mimics",NA,"Hope","door_to_needle","2019 Q4",TRUE,"pct",NA,0,0,TRUE,0,FALSE,FALSE,0,1,0,0,0,NA,NA,0,4,4,4,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"Q4","stroke_type","transient ischemic",NA,"Hope","door_to_needle","2019 Q4",TRUE,"pct",NA,0,0,TRUE,0,FALSE,FALSE,0,1,0,0,0,NA,NA,0,4,4,4,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"Q4","gender","female",86,"Hope","door_to_needle","2019 Q4",TRUE,"pct",78.3,23,0,TRUE,0,FALSE,FALSE,1,0,0,0,0,0,-7.7,0,5,5,5,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"Q4","gender","male",95.7,"Hope","door_to_needle","2019 Q4",TRUE,"pct",95.2,21,0,TRUE,0,FALSE,FALSE,1,0,0,0,0,0,-0.5,0,6,6,6,0,0,0,0
"Over rainbow","dnt_leq_45",2019,"Q4",NA,NA,83.7,"Hope","door_to_needle","2019 Q4",TRUE,"pct",77.3,44,0,TRUE,0,FALSE,FALSE,1,0,0,0,0,0,-6.40000000000001,0,7,7,7,0,0,0,0
"Over rainbow","dnt_leq_45",2019,"Q4","prenotification",NA,83.7,"Hope","door_to_needle","2019 Q4",TRUE,"pct",77.3,44,0,TRUE,0,FALSE,FALSE,1,0,0,0,0,0,-6.40000000000001,0,8,8,8,0,0,0,0
"Over rainbow","dnt_leq_45",2019,"Q4","imaging_done","FALSE",NA,"Hope","door_to_needle","2019 Q4",TRUE,"pct",NA,0,0,TRUE,0,FALSE,FALSE,0,1,0,0,0,NA,NA,0,8,8,8,0,0,0,0
"Over rainbow","dnt_leq_45",2019,"Q4","imaging_done","TRUE",83.7,"Hope","door_to_needle","2019 Q4",TRUE,"pct",77.3,44,0,TRUE,0,FALSE,FALSE,1,0,0,0,0,0,-6.40000000000001,0,9,9,9,0,0,0,0
"Over rainbow","dnt_leq_45",2019,"Q4","imaging_done",NA,NA,"Hope","door_to_needle","2019 Q4",TRUE,"pct",NA,0,0,TRUE,0,FALSE,FALSE,0,1,0,0,0,NA,NA,0,9,9,9,0,0,0,0
"Over rainbow","dnt_leq_45",2019,"Q4","stroke_type","cerebral venous thrombosis",NA,"Hope","door_to_needle","2019 Q4",TRUE,"pct",NA,0,0,TRUE,0,FALSE,FALSE,0,1,0,0,0,NA,NA,0,9,9,9,0,0,0,0
"Over rainbow","dnt_leq_45",2019,"Q4","stroke_type","intracerebral hemorrhage",NA,"Hope","door_to_needle","2019 Q4",TRUE,"pct",NA,0,0,TRUE,0,FALSE,FALSE,0,1,0,0,0,NA,NA,0,9,9,9,0,0,0,0
"Over rainbow","dnt_leq_45",2019,"Q4","stroke_type","ischemic",83.7,"Hope","door_to_needle","2019 Q4",TRUE,"pct",77.3,44,0,TRUE,0,FALSE,FALSE,1,0,0,0,0,0,-6.40000000000001,0,10,10,10,0,0,0,0
"Over rainbow","dnt_leq_45",2019,"Q4","stroke_type","stroke mimics",NA,"Hope","door_to_needle","2019 Q4",TRUE,"pct",NA,0,0,TRUE,0,FALSE,FALSE,0,1,0,0,0,NA,NA,0,10,10,10,0,0,0,0
"Over rainbow","dnt_leq_45",2019,"Q4","stroke_type","transient ischemic",NA,"Hope","door_to_needle","2019 Q4",TRUE,"pct",NA,0,0,TRUE,0,FALSE,FALSE,0,1,0,0,0,NA,NA,0,10,10,10,0,0,0,0
"Over rainbow","dnt_leq_45",2019,"Q4","gender","female",77.2,"Hope","door_to_needle","2019 Q4",TRUE,"pct",65.2,23,0,TRUE,0,FALSE,FALSE,1,0,0,0,0,0,-12,0,11,11,11,0,0,0,0
"Over rainbow","dnt_leq_45",2019,"Q4","gender","male",91.5,"Hope","door_to_needle","2019 Q4",TRUE,"pct",90.5,21,0,TRUE,0,FALSE,FALSE,1,0,0,0,0,0,-1,0,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"Q4",NA,NA,18.5,"Hope","door_to_needle","2019 Q4",FALSE,"median",21,44,0,TRUE,0,FALSE,FALSE,0,0,0,0,1,1,2.5,1,12,12,12,1,0,0,0
"Over rainbow","door_to_needle",2019,"Q4","prenotification",NA,18.5,"Hope","door_to_needle","2019 Q4",FALSE,"median",21,44,0,TRUE,0,FALSE,FALSE,0,0,0,0,1,1,2.5,2,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"Q4","imaging_done","FALSE",NA,"Hope","door_to_needle","2019 Q4",FALSE,"median",NA,0,0,TRUE,0,FALSE,FALSE,0,0,0,0,1,NA,NA,2,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"Q4","imaging_done","TRUE",18.5,"Hope","door_to_needle","2019 Q4",FALSE,"median",21,44,0,TRUE,0,FALSE,FALSE,0,0,0,0,1,1,2.5,3,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"Q4","imaging_done",NA,NA,"Hope","door_to_needle","2019 Q4",FALSE,"median",NA,0,0,TRUE,0,FALSE,FALSE,0,0,0,0,1,NA,NA,3,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"Q4","stroke_type","cerebral venous thrombosis",NA,"Hope","door_to_needle","2019 Q4",FALSE,"median",NA,0,0,TRUE,0,FALSE,FALSE,0,0,0,0,1,NA,NA,3,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"Q4","stroke_type","intracerebral hemorrhage",NA,"Hope","door_to_needle","2019 Q4",FALSE,"median",NA,0,0,TRUE,0,FALSE,FALSE,0,0,0,0,1,NA,NA,3,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"Q4","stroke_type","ischemic",18.5,"Hope","door_to_needle","2019 Q4",FALSE,"median",21,44,0,TRUE,0,FALSE,FALSE,0,0,0,0,1,1,2.5,4,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"Q4","stroke_type","stroke mimics",NA,"Hope","door_to_needle","2019 Q4",FALSE,"median",NA,0,0,TRUE,0,FALSE,FALSE,0,0,0,0,1,NA,NA,4,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"Q4","stroke_type","transient ischemic",NA,"Hope","door_to_needle","2019 Q4",FALSE,"median",NA,0,0,TRUE,0,FALSE,FALSE,0,0,0,0,1,NA,NA,4,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"Q4","gender","female",24,"Hope","door_to_needle","2019 Q4",FALSE,"median",34,23,0,TRUE,0,FALSE,FALSE,0,0,0,0,1,1,10,5,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"Q4","gender","male",15,"Hope","door_to_needle","2019 Q4",FALSE,"median",17,21,0,TRUE,0,FALSE,FALSE,0,0,0,0,1,1,2,6,12,12,12,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"all",NA,NA,91.6,"Hope","door_to_needle","2019",TRUE,"pct",86.8,159,1,TRUE,0.6,TRUE,FALSE,1,0,0,0,0,0,-4.8,0,1,1,1,0,0,0,1
"Over rainbow","dnt_leq_60",2019,"all","prenotification",NA,91.6,"Hope","door_to_needle","2019",TRUE,"pct",86.8,159,1,TRUE,0.6,TRUE,FALSE,1,0,0,0,0,0,-4.8,0,2,2,2,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"all","imaging_done","FALSE",NA,"Hope","door_to_needle","2019",TRUE,"pct",NA,0,0,TRUE,0,TRUE,FALSE,0,1,0,0,0,NA,NA,0,2,2,2,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"all","imaging_done","TRUE",91.6,"Hope","door_to_needle","2019",TRUE,"pct",86.8,159,1,TRUE,0.6,TRUE,FALSE,1,0,0,0,0,0,-4.8,0,3,3,3,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"all","imaging_done",NA,NA,"Hope","door_to_needle","2019",TRUE,"pct",NA,0,0,TRUE,0,TRUE,FALSE,0,1,0,0,0,NA,NA,0,3,3,3,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"all","stroke_type","cerebral venous thrombosis",NA,"Hope","door_to_needle","2019",TRUE,"pct",NA,0,0,TRUE,0,TRUE,FALSE,0,1,0,0,0,NA,NA,0,3,3,3,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"all","stroke_type","intracerebral hemorrhage",NA,"Hope","door_to_needle","2019",TRUE,"pct",NA,0,0,TRUE,0,TRUE,FALSE,0,1,0,0,0,NA,NA,0,3,3,3,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"all","stroke_type","ischemic",91.6,"Hope","door_to_needle","2019",TRUE,"pct",86.8,159,1,TRUE,0.6,TRUE,FALSE,1,0,0,0,0,0,-4.8,0,4,4,4,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"all","stroke_type","stroke mimics",NA,"Hope","door_to_needle","2019",TRUE,"pct",NA,0,0,TRUE,0,TRUE,FALSE,0,1,0,0,0,NA,NA,0,4,4,4,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"all","stroke_type","subarachnoid hemorrhage",NA,"Hope","door_to_needle","2019",TRUE,"pct",NA,0,0,TRUE,0,TRUE,FALSE,0,1,0,0,0,NA,NA,0,4,4,4,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"all","stroke_type","transient ischemic",NA,"Hope","door_to_needle","2019",TRUE,"pct",NA,0,0,TRUE,0,TRUE,FALSE,0,1,0,0,0,NA,NA,0,4,4,4,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"all","gender","female",87.6,"Hope","door_to_needle","2019",TRUE,"pct",79.7,69,1,TRUE,1.4,TRUE,FALSE,1,0,0,0,0,0,-7.89999999999999,0,5,5,5,0,0,0,0
"Over rainbow","dnt_leq_60",2019,"all","gender","male",95.2,"Hope","door_to_needle","2019",TRUE,"pct",92.2,90,0,TRUE,0,TRUE,FALSE,1,0,0,0,0,0,-3,0,6,6,6,0,0,0,0
"Over rainbow","dnt_leq_45",2019,"all",NA,NA,84,"Hope","door_to_needle","2019",TRUE,"pct",78.6,159,1,TRUE,0.6,TRUE,FALSE,1,0,0,0,0,0,-5.40000000000001,0,7,7,7,0,0,0,0
"Over rainbow","dnt_leq_45",2019,"all","prenotification",NA,84,"Hope","door_to_needle","2019",TRUE,"pct",78.6,159,1,TRUE,0.6,TRUE,FALSE,1,0,0,0,0,0,-5.40000000000001,0,8,8,8,0,0,0,0
"Over rainbow","dnt_leq_45",2019,"all","imaging_done","FALSE",NA,"Hope","door_to_needle","2019",TRUE,"pct",NA,0,0,TRUE,0,TRUE,FALSE,0,1,0,0,0,NA,NA,0,8,8,8,0,0,0,0
"Over rainbow","dnt_leq_45",2019,"all","imaging_done","TRUE",84,"Hope","door_to_needle","2019",TRUE,"pct",78.6,159,1,TRUE,0.6,TRUE,FALSE,1,0,0,0,0,0,-5.40000000000001,0,9,9,9,0,0,0,0
"Over rainbow","dnt_leq_45",2019,"all","imaging_done",NA,NA,"Hope","door_to_needle","2019",TRUE,"pct",NA,0,0,TRUE,0,TRUE,FALSE,0,1,0,0,0,NA,NA,0,9,9,9,0,0,0,0
"Over rainbow","dnt_leq_45",2019,"all","stroke_type","cerebral venous thrombosis",NA,"Hope","door_to_needle","2019",TRUE,"pct",NA,0,0,TRUE,0,TRUE,FALSE,0,1,0,0,0,NA,NA,0,9,9,9,0,0,0,0
"Over rainbow","dnt_leq_45",2019,"all","stroke_type","intracerebral hemorrhage",NA,"Hope","door_to_needle","2019",TRUE,"pct",NA,0,0,TRUE,0,TRUE,FALSE,0,1,0,0,0,NA,NA,0,9,9,9,0,0,0,0
"Over rainbow","dnt_leq_45",2019,"all","stroke_type","ischemic",84,"Hope","door_to_needle","2019",TRUE,"pct",78.6,159,1,TRUE,0.6,TRUE,FALSE,1,0,0,0,0,0,-5.40000000000001,0,10,10,10,0,0,0,0
"Over rainbow","dnt_leq_45",2019,"all","stroke_type","stroke mimics",NA,"Hope","door_to_needle","2019",TRUE,"pct",NA,0,0,TRUE,0,TRUE,FALSE,0,1,0,0,0,NA,NA,0,10,10,10,0,0,0,0
"Over rainbow","dnt_leq_45",2019,"all","stroke_type","subarachnoid hemorrhage",NA,"Hope","door_to_needle","2019",TRUE,"pct",NA,0,0,TRUE,0,TRUE,FALSE,0,1,0,0,0,NA,NA,0,10,10,10,0,0,0,0
"Over rainbow","dnt_leq_45",2019,"all","stroke_type","transient ischemic",NA,"Hope","door_to_needle","2019",TRUE,"pct",NA,0,0,TRUE,0,TRUE,FALSE,0,1,0,0,0,NA,NA,0,10,10,10,0,0,0,0
"Over rainbow","dnt_leq_45",2019,"all","gender","female",77.5,"Hope","door_to_needle","2019",TRUE,"pct",69.6,69,1,TRUE,1.4,TRUE,FALSE,1,0,0,0,0,0,-7.90000000000001,0,11,11,11,0,0,0,0
"Over rainbow","dnt_leq_45",2019,"all","gender","male",89.8,"Hope","door_to_needle","2019",TRUE,"pct",85.6,90,0,TRUE,0,TRUE,FALSE,1,0,0,0,0,0,-4.2,0,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"all",NA,NA,19.5,"Hope","door_to_needle","2019",FALSE,"median",20,159,1,TRUE,0.6,TRUE,FALSE,0,0,0,0,1,1,0.5,1,12,12,12,1,0,0,0
"Over rainbow","door_to_needle",2019,"all","prenotification",NA,19.5,"Hope","door_to_needle","2019",FALSE,"median",20,159,1,TRUE,0.6,TRUE,FALSE,0,0,0,0,1,1,0.5,2,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"all","imaging_done","FALSE",NA,"Hope","door_to_needle","2019",FALSE,"median",NA,0,0,TRUE,0,TRUE,FALSE,0,0,0,0,1,NA,NA,2,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"all","imaging_done","TRUE",19.5,"Hope","door_to_needle","2019",FALSE,"median",20,159,1,TRUE,0.6,TRUE,FALSE,0,0,0,0,1,1,0.5,3,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"all","imaging_done",NA,NA,"Hope","door_to_needle","2019",FALSE,"median",NA,0,0,TRUE,0,TRUE,FALSE,0,0,0,0,1,NA,NA,3,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"all","stroke_type","cerebral venous thrombosis",NA,"Hope","door_to_needle","2019",FALSE,"median",NA,0,0,TRUE,0,TRUE,FALSE,0,0,0,0,1,NA,NA,3,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"all","stroke_type","intracerebral hemorrhage",NA,"Hope","door_to_needle","2019",FALSE,"median",NA,0,0,TRUE,0,TRUE,FALSE,0,0,0,0,1,NA,NA,3,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"all","stroke_type","ischemic",19.5,"Hope","door_to_needle","2019",FALSE,"median",20,159,1,TRUE,0.6,TRUE,FALSE,0,0,0,0,1,1,0.5,4,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"all","stroke_type","stroke mimics",NA,"Hope","door_to_needle","2019",FALSE,"median",NA,0,0,TRUE,0,TRUE,FALSE,0,0,0,0,1,NA,NA,4,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"all","stroke_type","subarachnoid hemorrhage",NA,"Hope","door_to_needle","2019",FALSE,"median",NA,0,0,TRUE,0,TRUE,FALSE,0,0,0,0,1,NA,NA,4,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"all","stroke_type","transient ischemic",NA,"Hope","door_to_needle","2019",FALSE,"median",NA,0,0,TRUE,0,TRUE,FALSE,0,0,0,0,1,NA,NA,4,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"all","gender","female",21,"Hope","door_to_needle","2019",FALSE,"median",24,69,1,TRUE,1.4,TRUE,FALSE,0,0,0,0,1,1,3,5,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2019,"all","gender","male",17,"Hope","door_to_needle","2019",FALSE,"median",18,90,0,TRUE,0,TRUE,FALSE,0,0,0,0,1,1,1,6,12,12,12,0,0,0,0
"Over rainbow","dnt_leq_60",2020,"Q1",NA,NA,89.3,"Hope","door_to_needle","2020 Q1",TRUE,"pct",84.4,32,0,TRUE,0,FALSE,FALSE,1,0,0,0,0,0,-4.89999999999999,0,1,1,1,0,0,0,1
"Over rainbow","dnt_leq_60",2020,"Q1","prenotification",NA,89.3,"Hope","door_to_needle","2020 Q1",TRUE,"pct",84.4,32,0,TRUE,0,FALSE,FALSE,1,0,0,0,0,0,-4.89999999999999,0,2,2,2,0,0,0,0
"Over rainbow","dnt_leq_60",2020,"Q1","imaging_done","FALSE",NA,"Hope","door_to_needle","2020 Q1",TRUE,"pct",NA,0,0,TRUE,0,FALSE,FALSE,0,1,0,0,0,NA,NA,0,2,2,2,0,0,0,0
"Over rainbow","dnt_leq_60",2020,"Q1","imaging_done","TRUE",89.3,"Hope","door_to_needle","2020 Q1",TRUE,"pct",84.4,32,0,TRUE,0,FALSE,FALSE,1,0,0,0,0,0,-4.89999999999999,0,3,3,3,0,0,0,0
"Over rainbow","dnt_leq_60",2020,"Q1","imaging_done",NA,NA,"Hope","door_to_needle","2020 Q1",TRUE,"pct",NA,0,0,TRUE,0,FALSE,FALSE,0,1,0,0,0,NA,NA,0,3,3,3,0,0,0,0
"Over rainbow","dnt_leq_60",2020,"Q1","stroke_type","ischemic",89.3,"Hope","door_to_needle","2020 Q1",TRUE,"pct",84.4,32,0,TRUE,0,FALSE,FALSE,1,0,0,0,0,0,-4.89999999999999,0,4,4,4,0,0,0,0
"Over rainbow","dnt_leq_60",2020,"Q1","stroke_type","stroke mimics",NA,"Hope","door_to_needle","2020 Q1",TRUE,"pct",NA,0,0,TRUE,0,FALSE,FALSE,0,1,0,0,0,NA,NA,0,4,4,4,0,0,0,0
"Over rainbow","dnt_leq_60",2020,"Q1","gender","female",90,"Hope","door_to_needle","2020 Q1",TRUE,"pct",87.5,16,0,TRUE,0,FALSE,FALSE,1,0,0,0,0,0,-2.5,0,5,5,5,0,0,0,0
"Over rainbow","dnt_leq_60",2020,"Q1","gender","male",88.6,"Hope","door_to_needle","2020 Q1",TRUE,"pct",81.2,16,0,TRUE,0,FALSE,FALSE,1,0,0,0,0,0,-7.39999999999999,0,6,6,6,0,0,0,0
"Over rainbow","dnt_leq_45",2020,"Q1",NA,NA,85.7,"Hope","door_to_needle","2020 Q1",TRUE,"pct",81.2,32,0,TRUE,0,FALSE,FALSE,1,0,0,0,0,0,-4.5,0,7,7,7,0,0,0,0
"Over rainbow","dnt_leq_45",2020,"Q1","prenotification",NA,85.7,"Hope","door_to_needle","2020 Q1",TRUE,"pct",81.2,32,0,TRUE,0,FALSE,FALSE,1,0,0,0,0,0,-4.5,0,8,8,8,0,0,0,0
"Over rainbow","dnt_leq_45",2020,"Q1","imaging_done","FALSE",NA,"Hope","door_to_needle","2020 Q1",TRUE,"pct",NA,0,0,TRUE,0,FALSE,FALSE,0,1,0,0,0,NA,NA,0,8,8,8,0,0,0,0
"Over rainbow","dnt_leq_45",2020,"Q1","imaging_done","TRUE",85.7,"Hope","door_to_needle","2020 Q1",TRUE,"pct",81.2,32,0,TRUE,0,FALSE,FALSE,1,0,0,0,0,0,-4.5,0,9,9,9,0,0,0,0
"Over rainbow","dnt_leq_45",2020,"Q1","imaging_done",NA,NA,"Hope","door_to_needle","2020 Q1",TRUE,"pct",NA,0,0,TRUE,0,FALSE,FALSE,0,1,0,0,0,NA,NA,0,9,9,9,0,0,0,0
"Over rainbow","dnt_leq_45",2020,"Q1","stroke_type","ischemic",85.7,"Hope","door_to_needle","2020 Q1",TRUE,"pct",81.2,32,0,TRUE,0,FALSE,FALSE,1,0,0,0,0,0,-4.5,0,10,10,10,0,0,0,0
"Over rainbow","dnt_leq_45",2020,"Q1","stroke_type","stroke mimics",NA,"Hope","door_to_needle","2020 Q1",TRUE,"pct",NA,0,0,TRUE,0,FALSE,FALSE,0,1,0,0,0,NA,NA,0,10,10,10,0,0,0,0
"Over rainbow","dnt_leq_45",2020,"Q1","gender","female",90,"Hope","door_to_needle","2020 Q1",TRUE,"pct",87.5,16,0,TRUE,0,FALSE,FALSE,1,0,0,0,0,0,-2.5,0,11,11,11,0,0,0,0
"Over rainbow","dnt_leq_45",2020,"Q1","gender","male",81.8,"Hope","door_to_needle","2020 Q1",TRUE,"pct",75,16,0,TRUE,0,FALSE,FALSE,1,0,0,0,0,0,-6.8,0,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2020,"Q1",NA,NA,17,"Hope","door_to_needle","2020 Q1",FALSE,"median",20,32,0,TRUE,0,FALSE,FALSE,0,0,0,0,1,1,3,1,12,12,12,1,0,0,0
"Over rainbow","door_to_needle",2020,"Q1","prenotification",NA,17,"Hope","door_to_needle","2020 Q1",FALSE,"median",20,32,0,TRUE,0,FALSE,FALSE,0,0,0,0,1,1,3,2,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2020,"Q1","imaging_done","FALSE",NA,"Hope","door_to_needle","2020 Q1",FALSE,"median",NA,0,0,TRUE,0,FALSE,FALSE,0,0,0,0,1,NA,NA,2,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2020,"Q1","imaging_done","TRUE",17,"Hope","door_to_needle","2020 Q1",FALSE,"median",20,32,0,TRUE,0,FALSE,FALSE,0,0,0,0,1,1,3,3,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2020,"Q1","imaging_done",NA,NA,"Hope","door_to_needle","2020 Q1",FALSE,"median",NA,0,0,TRUE,0,FALSE,FALSE,0,0,0,0,1,NA,NA,3,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2020,"Q1","stroke_type","ischemic",17,"Hope","door_to_needle","2020 Q1",FALSE,"median",20,32,0,TRUE,0,FALSE,FALSE,0,0,0,0,1,1,3,4,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2020,"Q1","stroke_type","stroke mimics",NA,"Hope","door_to_needle","2020 Q1",FALSE,"median",NA,0,0,TRUE,0,FALSE,FALSE,0,0,0,0,1,NA,NA,4,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2020,"Q1","gender","female",15,"Hope","door_to_needle","2020 Q1",FALSE,"median",15,16,0,TRUE,0,FALSE,FALSE,0,0,0,0,1,1,0,5,12,12,12,0,0,0,0
"Over rainbow","door_to_needle",2020,"Q1","gender","male",19.5,"Hope","door_to_needle","2020 Q1",FALSE,"median",20,16,0,TRUE,0,FALSE,FALSE,0,0,0,0,1,1,0.5,6,12,12,12,0,0,0,0
"Over rainbow","dnt_leq_60",2020,"Q2",NA,NA,86.5,"Hope","door_to_needle","2020 Q2",TRUE,"pct",85.7,42,0,TRUE,0,FALSE,FALSE,1,0,0,0,0,0,-0.799999999999997,0,1,1,1,0,0,0,1
"Over rainbow","dnt_leq_60",2020,"Q2","prenotification",NA,86.5,"Hope","door_to_needle","2020 Q2",TRUE,"pct",85.7,42,0,TRUE,0,FALSE,FALSE,1,0,0,0,0,0,-0.799999999999997,0,2,2,2,0,0,0,0
"Over rainbow","dnt_leq_60",2020,"Q2","imaging_done","TRUE",86.5,"Hope","door_to_needle","2020 Q2",TRUE,"pct",85.7,42,0,TRUE,0,FALSE,FALSE,1,0,0,0,0,0,-0.799999999999997,0,3,3,3,0,0,0,0
"Over rainbow","dnt_leq_60",2020,"Q2","imaging_done",NA,NA,"Hope","door_to_needle","2020 Q2",TRUE,"pct",NA,0,0,TRUE,0,FALSE,FALSE,0,1,0,0,0,NA,NA,0,3,3,3,0,0,0,0
"Over rainbow","dnt_leq_60",2020,"Q2","stroke_type","intracerebral hemorrhage",NA,"Hope","door_to_needle","2020 Q2",TRUE,"pct",NA,0,0,TRUE,0,FALSE,FALSE,0,1,0,0,0,NA,NA,0,3,3,3,0,0,0,0
"Over rainbow","dnt_leq_60",2020,"Q2","stroke_type","ischemic",86.5,"Hope","door_to_needle","2020 Q2",TRUE,"pct",85.7,42,0,TRUE,0,FALSE,FALSE,1,0,0,0,0,0,-0.799999999999997,0,4,4,4,0,0,0,0
